,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
4,8,Radovanovic I.,Cen,C,5.0,,,,,,,,5.0,Chievo,32,2016-17
5,19,Castro L.,Cen,C,6.5,,,,,,1.0,,6.0,Chievo,32,2016-17
6,13,Izco M.,Cen,C,5.0,,,,,,,,5.0,Chievo,32,2016-17
7,56,Hetemaj P.,Cen,C,5.0,,,,,,,,5.0,Chievo,32,2016-17
8,15,De Guzman J.,Tre,T,4.5,,,,,,,,4.5,Chievo,32,2016-17
9,69,Meggiorini R.,Att,A,6.0,,,,,,,,6.0,Chievo,32,2016-17
10,31,Pellissier S.,Att,A,5.0,,,,,,,,5.0,Chievo,32,2016-17
11,2,Spolli N.,Dif,D,5.0,,,,,,,,5.0,Chievo,32,2016-17
12,28,Bastien S.,Cen,C,5.5,,,,,,,,5.5,Chievo,32,2016-17
13,13,Gakpe S.,Tre,T,5.5,,,,,,,,5.5,Chievo,32,2016-17
0,1,Cordaz A.,Por,P,7.5,-1.0,,,,,1.0,,6.0,Crotone,32,2016-17
1,87,Martella B.,Dif,D,5.0,,,,,,,,5.0,Crotone,32,2016-17
2,28,Rosi A.,Dif,D,5.5,,,,,,1.0,,5.0,Crotone,32,2016-17
3,17,Ceccherini F.,Dif,D,5.5,,,,,,1.0,,5.0,Crotone,32,2016-17
4,13,Ferrari G.,Dif,D,6.5,,,,,,,,6.5,Crotone,32,2016-17
5,6,Rohden M.,Cen,C,5.0,,,,,,,,5.0,Crotone,32,2016-17
6,8,Crisetig L.,Cen,C,6.0,,,,,,,,6.0,Crotone,32,2016-17
7,18,Barberis A.,Cen,C,5.5,,,,,,,,5.5,Crotone,32,2016-17
8,12,Stoian A.,Tre,T,5.0,,,,,,,,5.0,Crotone,32,2016-17
9,11,Falcinelli D.,Att,A,6.0,,,,,,,,6.0,Crotone,32,2016-17
10,29,Trotta M.,Att,A,5.0,,,,,,,,5.0,Crotone,32,2016-17
11,31,Sampirisi M.,Dif,D,6.0,,,,,,,,6.0,Crotone,32,2016-17
12,9,Nalini A.,Tre,T,7.0,,1.0,,,,,,8.0,Crotone,32,2016-17
13,99,Simy,Att,A,6.5,1.0,,,,,,,9.5,Crotone,32,2016-17
0,28,Skorupski L.,Por,P,6.5,-1.0,,,,,,,5.5,Empoli,32,2016-17
1,19,Barba F.,Dif,D,6.5,,,,,,1.0,,6.0,Empoli,32,2016-17
2,13,Veseli F.,Dif,D,5.5,,,,,,1.0,,5.0,Empoli,32,2016-17
3,6,Bellusci G.,Dif,D,6.0,,,,,,,,6.0,Empoli,32,2016-17
4,21,Pasqual M.,Dif,D,7.0,1.0,,1.0,,,,,10.0,Empoli,32,2016-17
5,11,Croce D.,Cen,C,6.5,,,,,,1.0,,6.0,Empoli,32,2016-17
6,77,Buchel M.,Cen,C,6.0,,,,,,,,6.0,Empoli,32,2016-17
7,77,El Kaddouri O.,Tre,T,6.5,1.0,,,,,,,9.5,Empoli,32,2016-17
8,33,Krunic R.,Tre,T,6.5,,,,,,1.0,,6.0,Empoli,32,2016-17
9,9,Mchedlidze L.,Att,A,5.5,,,,,,,,5.5,Empoli,32,2016-17
10,27,Thiam M.,Att,A,7.0,,,,,,,,7.0,Empoli,32,2016-17
11,3,Zambelli M.,Dif,D,6.0,,,,,,,,6.0,Empoli,32,2016-17
12,8,Diousse A.,Cen,C,5.5,,,,,,1.0,,5.0,Empoli,32,2016-17
13,20,Pucciarelli M.,Att,A,6.0,,,,,,,,6.0,Empoli,32,2016-17
0,12,Tatarusanu C.,Por,P,5.5,-2.0,,,,,,,3.5,Fiorentina,32,2016-17
1,40,Tomovic N.,Dif,D,6.0,,,,,,1.0,,5.5,Fiorentina,32,2016-17
2,13,Astori D.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,32,2016-17
3,6,Sanchez C.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,32,2016-17
4,20,Valero B.,Cen,C,6.0,,1.0,,,,1.0,,6.5,Fiorentina,32,2016-17
5,8,Vecino M.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,32,2016-17
6,25,Chiesa F.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,32,2016-17
7,10,Bernardeschi F.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,32,2016-17
8,10,Saponara R.,Tre,T,5.5,,,,,,,,5.5,Fiorentina,32,2016-17
9,16,Tello C.,Tre,T,6.0,1.0,,,,,,,9.0,Fiorentina,32,2016-17
10,9,Kalinic N.,Att,A,4.5,,,,,,,1.0,3.5,Fiorentina,32,2016-17
11,15,Olivera M.,Dif,D,,,,,,,,,,Fiorentina,32,2016-17
12,32,Ilicic J.,Tre,T,6.5,,,,,,1.0,,6.0,Fiorentina,32,2016-17
13,30,Babacar K.,Att,A,5.5,,,,,,,,5.5,Fiorentina,32,2016-17
0,23,Lamanna E.,Por,P,7.0,-2.0,,1.0,,,,,8.0,Genoa,32,2016-17
1,3,Gentiletti S.,Dif,D,6.0,,,,,,,,6.0,Genoa,32,2016-17
2,8,Burdisso N.,Dif,D,5.0,,,,,,1.0,,4.5,Genoa,32,2016-17
3,24,Munoz E.,Dif,D,6.0,,,,,,,,6.0,Genoa,32,2016-17
4,93,Laxalt D.,Cen,C,6.5,,,,,,,,6.5,Genoa,32,2016-17
5,10,Ntcham O.,Cen,C,6.0,,,,,,,,6.0,Genoa,32,2016-17
6,30,Rigoni L.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,32,2016-17
7,44,Veloso M.,Cen,C,6.5,,,,,,,,6.5,Genoa,32,2016-17
8,22,Lazovic D.,Tre,T,6.5,,1.0,,,,,,7.5,Genoa,32,2016-17
9,7,Palladino R.,Tre,T,7.0,,1.0,,,,1.0,,7.5,Genoa,32,2016-17
10,9,Simeone G.,Att,A,6.5,1.0,,,,,,,9.5,Genoa,32,2016-17
11,10,Hiljemark O.,Cen,C,,,,,,,,,,Genoa,32,2016-17
12,5,Cataldi D.,Cen,C,6.0,,,,,,,,6.0,Genoa,32,2016-17
13,27,Pandev G.,Att,A,6.5,1.0,,,,,1.0,,9.0,Genoa,32,2016-17
0,1,Handanovic S.,Por,P,6.0,-2.0,,,,,1.0,,3.5,Inter,32,2016-17
1,33,Dambrosio D.,Dif,D,5.5,,,,,,,,5.5,Inter,32,2016-17
2,55,Nagatomo Y.,Dif,D,5.5,,,,,,,,5.5,Inter,32,2016-17
3,25,Miranda J.,Dif,D,5.0,,,,,,,,5.0,Inter,32,2016-17
4,4,Gagliardini R.,Cen,C,6.0,,1.0,,,,1.0,,6.5,Inter,32,2016-17
5,7,Kondogbia G.,Cen,C,6.0,,,,,,,,6.0,Inter,32,2016-17
6,17,Medel G.,Cen,C,6.0,,,,,,,,6.0,Inter,32,2016-17
7,6,Joao Mario,Tre,T,6.5,,,,,,,,6.5,Inter,32,2016-17
8,44,Perisic I.,Tre,T,6.5,,1.0,,,,,,7.5,Inter,32,2016-17
9,87,Candreva A.,Tre,T,6.5,1.0,,,,,1.0,,9.0,Inter,32,2016-17
10,9,Icardi M.,Att,A,6.5,1.0,,,,,,,9.5,Inter,32,2016-17
11,24,Murillo J.,Dif,D,,,,,,,,,,Inter,32,2016-17
12,11,Biabiany J.,Tre,T,,,,,,,,,,Inter,32,2016-17
13,23,Eder C.,Att,A,5.0,,,,,,,,5.0,Inter,32,2016-17
0,25,Neto N.,Por,P,6.0,,,,,,,,6.0,Juventus,32,2016-17
1,24,Rugani D.,Dif,D,7.0,,,,,,,,7.0,Juventus,32,2016-17
2,15,Barzagli A.,Dif,D,6.5,,,,,,,,6.5,Juventus,32,2016-17
3,26,Lichtsteiner S.,Dif,D,6.5,,,,,,,,6.5,Juventus,32,2016-17
4,8,Marchisio C.,Cen,C,5.5,,,,,,,,5.5,Juventus,32,2016-17
5,5,Pjanic M.,Cen,C,5.5,,,,,,1.0,,5.0,Juventus,32,2016-17
6,22,Asamoah K.,Cen,C,7.0,,,,,,,,7.0,Juventus,32,2016-17
7,7,Cuadrado J.,Tre,T,7.0,,1.0,,,,,,8.0,Juventus,32,2016-17
8,21,Dybala P.,Att,A,5.5,,,,,,,,5.5,Juventus,32,2016-17
9,9,Higuain G.,Att,A,7.0,2.0,,,,,,,13.0,Juventus,32,2016-17
10,17,Mandzukic M.,Att,A,6.0,,,,,,,,6.0,Juventus,32,2016-17
11,27,Sturaro S.,Cen,C,6.0,,,,,,,,6.0,Juventus,32,2016-17
12,18,Lemina M.,Cen,C,,,,,,,,,,Juventus,32,2016-17
13,28,Rincon T.,Cen,C,6.0,,,,,,,,6.0,Juventus,32,2016-17
0,0,Strakosha T.,Por,P,7.0,-2.0,,,,,,,5.0,Lazio,32,2016-17
1,2,Hoedt W.,Dif,D,5.0,,,,,,,,5.0,Lazio,32,2016-17
2,26,Radu S.,Dif,D,6.0,,,,,,,,6.0,Lazio,32,2016-17
3,3,De Vrij S.,Dif,D,5.5,,,,,,,,5.5,Lazio,32,2016-17
4,8,Basta D.,Dif,D,5.0,,,,,,1.0,,4.5,Lazio,32,2016-17
5,21,Milinkovic S.,Cen,C,6.0,,,,,,1.0,,5.5,Lazio,32,2016-17
6,16,Parolo M.,Cen,C,6.5,,,,,,1.0,,6.0,Lazio,32,2016-17
7,20,Biglia L.,Cen,C,7.5,1.0,,,1.0,,,,7.5,Lazio,32,2016-17
8,10,Anderson F.,Tre,T,5.5,,,,,,,,5.5,Lazio,32,2016-17
9,14,Keita B.,Tre,T,5.5,,,,,,,,5.5,Lazio,32,2016-17
10,17,Immobile C.,Att,A,6.0,,,,,,,,6.0,Lazio,32,2016-17
11,6,Lukaku J.,Dif,D,6.5,,,,,,,,6.5,Lazio,32,2016-17
12,18,Alberto L.,Tre,T,7.0,1.0,,,,,,,10.0,Lazio,32,2016-17
13,25,Lombardi C.,Att,A,5.0,,,,,,1.0,,4.5,Lazio,32,2016-17
0,99,Donnarumma G.,Por,P,5.5,-2.0,,,,,,,3.5,Milan,32,2016-17
1,17,Zapata C.,Dif,D,7.0,1.0,,,,,,,10.0,Milan,32,2016-17
2,2,De Sciglio M.,Dif,D,5.0,,,,,,,,5.0,Milan,32,2016-17
3,96,Calabria D.,Dif,D,5.0,,,,,,,,5.0,Milan,32,2016-17
4,13,Romagnoli A.,Dif,D,6.5,1.0,,,,,,,9.5,Milan,32,2016-17
5,33,Kucka J.,Cen,C,5.0,,,,,,1.0,,4.5,Milan,32,2016-17
6,7,Deulofeu G.,Tre,T,7.5,,,,,,,,7.5,Milan,32,2016-17
7,14,Fernandez M.,Tre,T,6.5,,,,,,,,6.5,Milan,32,2016-17
8,8,Suso,Tre,T,6.5,,1.0,,,,,,7.5,Milan,32,2016-17
9,23,Sosa J.,Tre,T,6.0,,,,,,,,6.0,Milan,32,2016-17
10,70,Bacca C.,Att,A,5.0,,1.0,,,,,,6.0,Milan,32,2016-17
11,73,Locatelli M.,Cen,C,6.0,,,,,,1.0,,5.5,Milan,32,2016-17
12,11,Ocampos L.,Tre,T,6.0,,,,,,,,6.0,Milan,32,2016-17
13,9,Lapadula G.,Att,A,6.0,,,,,,,,6.0,Milan,32,2016-17
0,25,Reina P.,Por,P,6.5,,,,,,,,6.5,Napoli,32,2016-17
1,26,Koulibaly K.,Dif,D,6.5,,,,,,,,6.5,Napoli,32,2016-17
2,3,Strinic I.,Dif,D,6.5,,,,,,,,6.5,Napoli,32,2016-17
3,2,Hysaj E.,Dif,D,6.5,,,,,,,,6.5,Napoli,32,2016-17
4,33,Albiol R.,Dif,D,6.5,,,,,,,,6.5,Napoli,32,2016-17
5,5,Allan M.,Cen,C,7.0,1.0,,,,,,,10.0,Napoli,32,2016-17
6,8,Jorginho F.,Cen,C,7.5,,1.0,,,,,,8.5,Napoli,32,2016-17
7,17,Hamsik M.,Cen,C,6.0,,,,,,,,6.0,Napoli,32,2016-17
8,14,Mertens D.,Tre,T,7.0,1.0,,,,,,,10.0,Napoli,32,2016-17
9,24,Insigne L.,Tre,T,6.0,,,,,,,,6.0,Napoli,32,2016-17
10,7,Callejon J.,Tre,T,7.0,1.0,,,,,,,10.0,Napoli,32,2016-17
11,20,Zielinski P.,Cen,C,,,,,,,,,,Napoli,32,2016-17
12,30,Rog M.,Cen,C,6.0,,,,,,,,6.0,Napoli,32,2016-17
13,99,Milik A.,Att,A,,,,,,,,,,Napoli,32,2016-17
0,68,Fulignati A.,Por,P,7.0,,,,,,,,7.0,Palermo,32,2016-17
1,15,Cionek T.,Dif,D,6.0,,,,,,1.0,,5.5,Palermo,32,2016-17
2,19,Aleesami H.,Dif,D,6.0,,,,,,1.0,,5.5,Palermo,32,2016-17
3,0,Sunjic T.,Dif,D,6.0,,,,,,1.0,,5.5,Palermo,32,2016-17
4,4,Andelkovic S.,Dif,D,6.0,,,,,,,,6.0,Palermo,32,2016-17
5,25,Henrique B.,Cen,C,6.0,,,,,,,,6.0,Palermo,32,2016-17
6,18,Chochev I.,Cen,C,6.0,,,,,,,,6.0,Palermo,32,2016-17
7,28,Jajalo M.,Cen,C,5.0,,,,,,1.0,,4.5,Palermo,32,2016-17
8,8,Trajkovski A.,Tre,T,4.5,,,,,,,,4.5,Palermo,32,2016-17
9,30,Nestorovski I.,Att,A,6.0,,,,,,,,6.0,Palermo,32,2016-17
10,22,Balogh N.,Att,A,4.5,,,,,,,,4.5,Palermo,32,2016-17
11,20,Sallai R.,Tre,T,4.5,,,,,,,,4.5,Palermo,32,2016-17
12,23,Diamanti A.,Tre,T,5.0,,,,,,,,5.0,Palermo,32,2016-17
13,98,Lo Faso S.,Att,A,7.0,,,,,,,,7.0,Palermo,32,2016-17
0,1,Fiorillo V.,Por,P,6.0,-2.0,,,,,,,4.0,Pescara,32,2016-17
1,14,Campagnaro H.,Dif,D,6.0,,,,,,,,6.0,Pescara,32,2016-17
2,11,Zampano F.,Dif,D,6.0,,,,,,,,6.0,Pescara,32,2016-17
3,35,Coda A.,Dif,D,5.0,,,,,,1.0,,4.5,Pescara,32,2016-17
4,3,Biraghi C.,Dif,D,5.5,,,,,,,,5.5,Pescara,32,2016-17
5,0,Muntari S.,Cen,C,4.0,,,,,,1.0,,3.5,Pescara,32,2016-17
6,16,Brugman G.,Cen,C,6.0,,,,,,,,6.0,Pescara,32,2016-17
7,8,Memushaj L.,Cen,C,6.0,,,,,,,,6.0,Pescara,32,2016-17
8,5,Bruno A.,Cen,C,5.0,,,,,,,,5.0,Pescara,32,2016-17
9,0,Coulibaly M.,Cen,C,6.0,,,,,,1.0,,5.5,Pescara,32,2016-17
10,17,Caprari G.,Tre,T,5.0,,,,,,1.0,,4.5,Pescara,32,2016-17
11,7,Verre V.,Cen,C,,,,,,,,,,Pescara,32,2016-17
12,15,Bahebeck J.,Tre,T,6.0,,,,,,,,6.0,Pescara,32,2016-17
13,10,Benali A.,Tre,T,6.0,,,,,,,,6.0,Pescara,32,2016-17
0,1,Szczesny W.,Por,P,6.0,-1.0,,,,,,,5.0,Roma,32,2016-17
1,44,Manolas K.,Dif,D,6.0,,,,,,,,6.0,Roma,32,2016-17
2,2,Rudiger A.,Dif,D,5.5,,,,,,1.0,,5.0,Roma,32,2016-17
3,21,Rui M.,Dif,D,5.0,,,,,,1.0,,4.5,Roma,32,2016-17
4,20,Fazio F.,Dif,D,6.5,,,,,,,,6.5,Roma,32,2016-17
5,4,Nainggolan R.,Cen,C,6.0,,,,,,,,6.0,Roma,32,2016-17
6,16,De Rossi D.,Cen,C,6.5,,,,,,,,6.5,Roma,32,2016-17
7,6,Strootman K.,Cen,C,5.0,,,,,,,,5.0,Roma,32,2016-17
8,8,Perotti D.,Tre,T,6.0,,,,,,,,6.0,Roma,32,2016-17
9,11,Salah M.,Tre,T,6.0,,1.0,,,,,,7.0,Roma,32,2016-17
10,9,Dzeko E.,Att,A,6.5,1.0,,,,,,,9.5,Roma,32,2016-17
11,13,Peres B.,Dif,D,5.5,,,,,,,,5.5,Roma,32,2016-17
12,92,El Shaarawy S.,Tre,T,,,,,,,,,,Roma,32,2016-17
13,10,Totti F.,Att,A,,,,,,,,,,Roma,32,2016-17
0,2,Viviano E.,Por,P,6.5,-2.0,,,,,,,4.5,Sampdoria,32,2016-17
1,24,Bereszynski B.,Dif,D,4.5,,,,,,1.0,,4.0,Sampdoria,32,2016-17
2,19,Regini V.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,32,2016-17
3,37,Skriniar M.,Dif,D,7.0,,,,,,,,7.0,Sampdoria,32,2016-17
4,26,Silvestre M.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,32,2016-17
5,34,Torreira L.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,32,2016-17
6,10,Fernandes B.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,32,2016-17
7,8,Barreto E.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,32,2016-17
8,18,Praet D.,Tre,T,5.5,,,,,,,,5.5,Sampdoria,32,2016-17
9,27,Quagliarella F.,Att,A,6.0,,,,,,,,6.0,Sampdoria,32,2016-17
10,14,Schick P.,Att,A,6.0,1.0,,,,,,,9.0,Sampdoria,32,2016-17
11,16,Linetty K.,Cen,C,6.5,,,,,,1.0,,6.0,Sampdoria,32,2016-17
12,23,Djuricic F.,Tre,T,5.5,,,,,,,,5.5,Sampdoria,32,2016-17
13,11,Alvarez R.,Tre,T,5.5,,,,,,,,5.5,Sampdoria,32,2016-17
0,47,Consigli A.,Por,P,6.0,-1.0,,,,,,,5.0,Sassuolo,32,2016-17
1,15,Acerbi F.,Dif,D,7.0,1.0,,,,,,,10.0,Sassuolo,32,2016-17
2,28,Cannavaro P.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,32,2016-17
3,20,Lirola P.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,32,2016-17
4,13,Peluso F.,Dif,D,6.0,,,,,,1.0,,5.5,Sassuolo,32,2016-17
5,6,Pellegrini L.,Cen,C,6.5,,2.0,,,,1.0,,8.0,Sassuolo,32,2016-17
6,21,Aquilani A.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,32,2016-17
7,7,Missiroli S.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,32,2016-17
8,90,Ragusa A.,Tre,T,7.0,1.0,,,,,,,10.0,Sassuolo,32,2016-17
9,16,Politano M.,Tre,T,6.0,,,,,,1.0,,5.5,Sassuolo,32,2016-17
10,10,Matri A.,Att,A,5.5,,,,,,,,5.5,Sassuolo,32,2016-17
11,98,Adjapong C.,Dif,D,,,,,,,,,,Sassuolo,32,2016-17
12,32,Duncan A.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,32,2016-17
13,9,Iemmello P.,Att,A,5.5,,,,,,,,5.5,Sassuolo,32,2016-17
0,21,Hart J.,Por,P,5.0,-1.0,,,,,,,4.0,Torino,32,2016-17
1,7,Zappacosta D.,Dif,D,6.5,,,,,,,,6.5,Torino,32,2016-17
2,23,Barreca A.,Dif,D,6.0,,,,,,,,6.0,Torino,32,2016-17
3,13,Rossettini L.,Dif,D,5.5,,,,,,1.0,,5.0,Torino,32,2016-17
4,18,Valdifiori M.,Cen,C,6.0,,,,,,,,6.0,Torino,32,2016-17
5,8,Baselli D.,Cen,C,6.0,,,,,,,,6.0,Torino,32,2016-17
6,14,Iago F.,Tre,T,5.5,,,,,,,,5.5,Torino,32,2016-17
7,10,Ljajic A.,Tre,T,7.0,,,,,,,,7.0,Torino,32,2016-17
8,9,Belotti A.,Att,A,7.0,1.0,,1.0,,,,,10.0,Torino,32,2016-17
9,11,Lopez M.,Att,A,5.5,,,,,,,,5.5,Torino,32,2016-17
10,0,Carlao,Dif,D,5.5,,,,,,,,5.5,Torino,32,2016-17
11,15,Benassi M.,Cen,C,,,,,,,,,,Torino,32,2016-17
12,25,Lukic S.,Cen,C,5.0,,,,,,1.0,,4.5,Torino,32,2016-17
13,31,Boye L.,Att,A,6.0,,,,,,,,6.0,Torino,32,2016-17
0,1,Karnezis O.,Por,P,5.5,-3.0,,,,,,,2.5,Udinese,32,2016-17
1,75,Heurtaux T.,Dif,D,5.0,,,,,,,,5.0,Udinese,32,2016-17
2,5,Danilo L.,Dif,D,5.0,,,,,,,,5.0,Udinese,32,2016-17
3,27,Widmer S.,Dif,D,6.0,,,,,,,,6.0,Udinese,32,2016-17
4,53,Adnan A.,Dif,D,4.5,,,,,,,,4.5,Udinese,32,2016-17
5,8,Badu E.,Cen,C,5.0,,,,,,1.0,,4.5,Udinese,32,2016-17
6,14,Jankto J.,Cen,C,5.0,,,,,,,,5.0,Udinese,32,2016-17
7,23,Hallfredsson E.,Cen,C,5.0,,,,,,,,5.0,Udinese,32,2016-17
8,10,De Paul R.,Tre,T,5.0,,,,,,,,5.0,Udinese,32,2016-17
9,77,Thereau C.,Att,A,5.0,,,,,,,,5.0,Udinese,32,2016-17
10,9,Zapata D.,Att,A,6.5,,,,,,,,6.5,Udinese,32,2016-17
11,95,Evangelista L.,Tre,T,,,,,,,,,,Udinese,32,2016-17
12,19,Matos R.,Tre,T,5.0,,,,,,,,5.0,Udinese,32,2016-17
13,18,Perica S.,Att,A,5.0,,,,,,,,5.0,Udinese,32,2016-17
