,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,gol_fatto_subito,gol_su_rigore,assist,assist_da_fermo
6520,2,kucka j,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1215,2,bonifazi k,torino,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1221,2,bonucci l,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7773,2,radovanovic i,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7791,2,ramirez g,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5452,2,chiesa f,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1338,2,calabria d,milan,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
8395,2,traore j,sassuolo,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8413,2,under c,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5389,2,castrovilli g,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8435,2,valdifiori m,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5369,2,castro l,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8481,2,valoti m,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8499,2,vecino m,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5313,2,candreva a,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
698,2,strakosha t,lazio,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5293,2,callejon j,napoli,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
8545,2,veloso m,verona,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5263,2,calhanoglu h,milan,C,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
1367,2,calderoni m,lecce,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
679,2,skorupski l,bologna,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8624,2,verre v,verona,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
5182,2,brozovic m,inter,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
8648,2,vieira r,sampdoria,C,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20,,,,
5145,2,borini f,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5112,2,boga j,sassuolo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5052,2,bisoli d,brescia,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
8748,2,zaccagni m,verona,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
8774,2,zaniolo n,roma,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
4968,2,berenguer a,torino,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
634,2,sirigu s,torino,P,6.5,8.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8811,2,zielinski p,napoli,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
727,2,szczesny w,juventus,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8868,2,aye f,brescia,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8338,2,tonali s,brescia,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
5487,2,cigarini l,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
836,2,aina o,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6012,2,fofana s,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5946,2,emre can,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7835,2,ribery f,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5928,2,elmas e,napoli,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
7878,2,rincon t,torino,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5891,2,ekdal a,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7891,2,rog m,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5879,2,dzemaili b,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5867,2,duncan a,sassuolo,C,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20,,,,
5827,2,djuricic f,sassuolo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7933,2,romulo,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5799,2,diawara a,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7943,2,ruiz f,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5762,2,di francesco f,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5743,2,dessena d,brescia,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
5688,2,de roon m,atalanta,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
8028,2,schone l,genoa,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5658,2,de paul r,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
774,2,acerbi f,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
5635,2,dalessandro m,spal,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8077,2,sensi s,inter,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8080,2,shakhov y,lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8137,2,soriano r,bologna,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8158,2,spalek n,brescia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5543,2,costa do,juventus,C,8.5,7.0,0.0,-0.5,0.0,0.0,0.0,2.0,2019-20,,,,
5516,2,correa j,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8278,2,tachtsidis p,lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4096,2,samir,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2046,2,dijks m,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11112,2,de zerbi,sassuolo,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3736,2,radu s,lazio,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
10422,2,politano m,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2873,2,larsen s,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10409,2,pinamonti a,genoa,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2414,2,godin d,inter,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3705,2,pisacane f,cagliari,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
2441,2,gosens r,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10004,2,martinez l,inter,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1947,2,denswil s,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10849,2,torregrossa e,brescia,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10026,2,mertens d,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11181,2,gasperini,atalanta,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3692,2,pezzella giu,parma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10865,2,tremolada l,brescia,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11146,2,fonseca,roma,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10868,2,tutino g,verona,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3324,2,milenkovic n,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
110,2,consigli a,sassuolo,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
377,2,musso j,udinese,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2385,2,ghoulam f,napoli,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
10447,2,pussetto i,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
73,2,berisha e,spal,P,6.5,7.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2897,2,lirola p,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1674,2,dambrosio d,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2883,2,laurini v,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2349,2,gagliolo r,parma,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11308,2,inzaghi s,lazio,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10839,2,teodorczyk l,udinese,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
10964,2,ancelotti,napoli,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2382,2,ghiglione p,genoa,D,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
3766,2,ranocchia a,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
11240,2,giampaolo,milan,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9969,2,lukaku r,inter,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3763,2,ranieri l,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3247,2,mateju a,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10823,2,suso j,milan,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
9928,2,lozano h,napoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11359,2,juric,verona,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2486,2,gunter k,verona,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
184,2,dragowski b,fiorentina,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11026,2,corini,brescia,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10222,2,orsolini r,bologna,A,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
10912,2,zapata d,atalanta,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10338,2,petagna a,spal,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10996,2,conte,inter,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1878,2,de silvestri l,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10979,2,andreazzoli,genoa,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3608,2,pellegrini lu,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2684,2,izzo a,torino,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
328,2,joronen j,brescia,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2772,2,koulibaly k,napoli,D,2.0,4.0,0.0,0.0,0.0,0.0,-2.0,0.0,2019-20,,,,
2766,2,kolarov a,roma,D,8.5,5.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3510,2,pajac m,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2722,2,klavan r,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10306,2,pandev g,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
163,2,donnarumma g,milan,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10256,2,palacio r,bologna,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10372,2,piatek k,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2644,2,igor j,spal,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
1721,2,danilo l,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
10101,2,muriel l,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11129,2,di francesco,sampdoria,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2497,2,hateboer h,atalanta,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
10130,2,nestorovski i,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3649,2,pezzella ger,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10665,2,sansone n,bologna,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
349,2,meret a,napoli,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3406,2,murru n,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3640,2,peluso f,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1715,2,danilo ds,juventus,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3380,2,muldur m,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3390,2,murillo j,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11069,2,d aversa,parma,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1923,2,dell orco c,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2805,2,kumbulla m,verona,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
